Region,Province,City,EMP_w_2024,months_observed_2024,quality_flag,projection_note,DEM_Region_std,DEM_geo_source_for_demand,DEM_households_single_duplex_2020,DEM_units_single_duplex_2020,DEM_single_house_households_2020,DEM_single_house_occupied_units_2020,DEM_duplex_households_2020,DEM_duplex_occupied_units_2020,DEM_CAGR_occ_2015_2020,DEM_households_single_duplex_2024,DEM_units_single_duplex_2024,DEM_single_house_households_2024,DEM_single_house_occupied_units_2024,DEM_duplex_households_2024,DEM_duplex_occupied_units_2024,DEM_CAGR_occ_2015_2020.1,DEM_growth_rate_used_value,DEM_growth_rate_used_basis,DEM_growth_rate_geo_source,DEM_years_used_from,DEM_years_used_to,GRDP_city_raw,GRDP_grdp_pc_2024_const,GRDP_geo_source_for_grdp,INC_income_per_hh_2018,INC_income_per_hh_2021,INC_income_per_hh_2023p,INC_income_total_2023p_millions,INC_geo_source_for_income,INC_cagr_21_23p,INC_cagr_18_23p,INC_growth_rate_used_income,INC_years_used_income,INC_growth_rate_geo_source_income,INC_switched_to_longer_cagr,INC_switch_reason,INC_income_per_hh_2024,INC_qa_flag_missing_any_cagr,INC_qa_flag_nonpositive_2024,RISK_Risk_Gate,RISK_Risk_Gate_Reasons,RISK_Fault_Distance_km,RISK_Nearest_Fault_Name,RISK_Flood_Level_Num,RISK_StormSurge_Level_Num,RISK_Landslide_Level_Num,RISK_events_50km,RISK_events_50km_per_year,RISK_m5plus_50km,RISK_avg_mag_50km,RISK_avg_depth_km_50km,RISK_EarthquakeRisk,RISK_HydroMean,RISK_HazardSafetyIndex,RISK_Flood_Level_Tip,RISK_StormSurge_Level_Tip,RISK_Landslide_Level_Tip,RISK_Risk_Gate_Tip,RISK_Risk_Gate_Reasons_ASCII,PRICE_median_2024_final,price_source_flag,Amort_1yr,Amort_3yr,Amort_5yr,Amort_10yr,Amort_15yr,Amort_20yr,Amort_25yr,Amort_30yr,rate_snapshot_date,rate_1yr,rate_3yr,rate_5yr,rate_10yr,rate_15yr,rate_20yr,rate_25yr,rate_30yr,MonthlyIncome,IPR_1yr,IPR_3yr,IPR_5yr,IPR_10yr,IPR_15yr,IPR_20yr,IPR_25yr,IPR_30yr,AffordabilityScore,EconomyScore,DemandScore,HazardSafety_NoFault,ProfitabilityScore,FinalCityScore
NCR,NCR,Caloocan City,468326,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,333696,312768,314759,294947,18937,17821,0.018713957,359385,336846,338990,317653,20395,19193,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Caloocan City,503483,region,371460,334580,393240,154161.91,city,0.084123742,0.011460964,0.084123742,2021–2023p,city,False,,426320.8202,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,9.4,Valley Fault System,1,1,1,104,13,0,2.03,25.39,0.607464555,0.333333333,0.557014178,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,4500000.0,city_median>=5,386782.03962156444,137409.0368249486,88047.66698427901,52539.181859487086,42357.408886810066,39052.04550144903,38149.77252746306,38661.948542643826,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,35526.735016666666,0.09185208044154987,0.2585472967249289,0.40349433702780557,0.6761950559428352,0.8387372115136522,0.9097278915991339,0.9312436919798635,0.9189069965648771,0.47051015181517286,0.5531167150248488,0.40181029406583896,0.9306264967025267,0.47514572030195357,0.7028861085022402
NCR,NCR,City of Manila,854936,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,292166,265704,277663,252720,14503,12984,0.018713957,314658,286159,299038,272175,15619,13984,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,City of Manila,503483,region,423150,413680,482790,246232.67,city,0.080306205,0.026721802,0.080306205,2021–2023p,city,False,,521561.0328,False,False,REVIEW,High hydro hazard: StormSurge L3,5.4,Valley Fault System,1,3,1,128,16,0,2.06,24.52,0.658243136,0.666666667,0.403369412,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 3 (High): >1.5 m or depth x velocity >1.5 m2/s; elevate or avoid exposed coast.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",High hydro hazard: StormSurge L3,28643000.0,inherit_province,2461910.6579734376,874623.787061556,560433.1834290453,334417.7302225086,269609.61394331127,248570.6087328899,242827.5410009165,246087.59824598825,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,43463.4194,0.01765434470955889,0.04969384556304212,0.0775532582386831,0.12996744930683288,0.16120871494270497,0.17485341336837257,0.17898883800761278,0.17661767480275103,0.07005410710633042,0.6804430948797413,0.33803605489765826,0.7278406144932229,0.36284441896124325,0.5453425167272331
NCR,NCR,Las Pinas City,208612,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,131470,119039,123735,111899,7735,7140,0.018713957,141591,128203,133261,120513,8330,7690,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Las Piñas City,503483,region,519190,414530,594930,96816.95,city,0.197994851,0.027609026,0.027609026,2018–2023p,city,True,abs>15%,611355.4376,False,False,REVIEW,High hydro hazard: StormSurge L3,3.7,Valley Fault System,1,3,1,406,52,0,2.29,19.5,0.772095937,0.666666667,0.357828292,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 3 (High): >1.5 m or depth x velocity >1.5 m2/s; elevate or avoid exposed coast.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",High hydro hazard: StormSurge L3,17000000.0,city_median>=5,1461176.5941259102,519100.805783139,332624.5197183874,198481.35369139566,160016.87801683805,147529.94967214076,144121.3628815271,146056.2500499878,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,50946.286466666665,0.03486661822498137,0.09814333921097808,0.1531645547652342,0.2566804665484062,0.31838070519852135,0.34532843385282636,0.3534957305985673,0.3488127789754309,0.16295126770608415,0.4675823433902983,0.13929626516756669,0.7032427841437285,0.2566099587546497,0.47992637144918915
NCR,NCR,Makati City,652229,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,78644,75706,73564,70814,5080,4892,0.018713957,84698,81534,79227,76266,5471,5269,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Makati City,503483,region,651400,579570,799540,164347.09,city,0.174538209,0.041833909,0.041833909,2018–2023p,city,True,abs>15%,832987.8833,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,2.3,Valley Fault System,1,1,1,202,26,0,2.15,20.94,0.72640335,0.333333333,0.50943866,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,121500000.0,city_median>=5,10443115.06978224,3710043.9942736113,2377287.0085755335,1418557.9102061512,1143650.039943872,1054405.228539124,1030043.8582415024,1043872.6106513833,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,69415.65694166666,0.006647025957084864,0.018710197789785922,0.02919952731465117,0.048933960638645246,0.060696589443632105,0.06583394606060698,0.06739097212828736,0.06649820699706915,0.01064599596952799,0.6136834443760149,0.08057746216601157,0.91744617179242,0.23496896750385146,0.5762075696481358
NCR,NCR,Malabon City,130836,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,84990,79262,82935,77315,2055,1947,0.018713957,91533,85364,89320,83267,2213,2097,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Malabon City,503483,region,357800,350280,380600,34270.92,city,0.042381564,0.012431595,0.042381564,2021–2023p,city,False,,396730.4231,False,False,REVIEW,High hydro hazard: StormSurge L3,11.0,Valley Fault System,2,3,1,75,10,0,1.93,30.0,0.553892017,0.833333333,0.378443193,Flood Level 2 (Medium): 0.5 to 1.5 m or stronger flow; design for raised floors and drainage.,Storm Surge 3 (High): >1.5 m or depth x velocity >1.5 m2/s; elevate or avoid exposed coast.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",High hydro hazard: StormSurge L3,28643000.0,inherit_province,2461910.6579734376,874623.787061556,560433.1834290453,334417.7302225086,269609.61394331127,248570.6087328899,242827.5410009165,246087.59824598825,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,33060.868591666665,0.013428947344044265,0.03780010226195671,0.05899163284618817,0.09886099211805918,0.12262496172936221,0.13300393300799837,0.13614958359085752,0.1343459354608319,0.04724901878895753,0.4419675467746026,0.08539635726759841,0.6395073065956765,0.1915376409437195,0.415522473769698
NCR,NCR,Mandaluyong City,304059,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,64000,58513,60997,55824,3003,2689,0.018713957,68927,63018,65693,60122,3234,2896,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Mandaluyong City,503483,region,666560,476560,666020,93875.35,city,0.182183359,-0.000162078,-0.000162078,2018–2023p,city,True,abs>15% & sign_flip,665912.0525,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,1.9,Valley Fault System,1,1,1,179,23,0,2.06,21.34,0.701966298,0.333333333,0.519213481,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,28643000.0,inherit_province,2461910.6579734376,874623.787061556,560433.1834290453,334417.7302225086,269609.61394331127,248570.6087328899,242827.5410009165,246087.59824598825,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,55492.67104166667,0.02254048938044989,0.0634474752031425,0.09901746128259449,0.16593818457156562,0.2058260097999869,0.22324711406769024,0.22852708886697998,0.2254996653110345,0.09642534538572925,0.4990169182280157,0.05728068365400585,0.9194661138917218,0.21757431575591693,0.5685202148238194
NCR,NCR,Marikina City,210669,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,88070,81943,82978,77125,5092,4818,0.018713957,94850,88251,89366,83062,5484,5189,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Marikina City,503483,region,475240,482950,556550,60399.48,city,0.073497428,0.032091592,0.073497428,2021–2023p,city,False,,597454.9937,False,False,REVIEW,Active fault trace crosses city — micro-siting required (avoid rupture buffer); High hydro hazard: Flood L3,0.0,Valley Fault System,3,1,1,191,24,0,2.04,20.17,0.717256782,0.666666667,0.379763954,Flood Level 3 (High): above 1.5 m or high-velocity flow; avoid or elevate site significantly.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Active fault trace crosses city  micro-siting required (avoid rupture buffer); High hydro hazard: Flood L3,8500000.0,city_median>=5,730588.2970629551,259550.4028915695,166312.2598591937,99240.67684569783,80008.43900841902,73764.97483607038,72060.68144076355,73028.1250249939,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,49787.91614166667,0.06814770554335395,0.19182369045470604,0.29936407685049204,0.50168859911222,0.6222833085948303,0.6749533400141667,0.6909165323754829,0.6817635825187451,0.34257416939766216,0.46825979706030557,0.08902877245252822,0.7171033858571274,0.29995424630349865,0.508528816080313
NCR,NCR,Muntinlupa City,320344,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,104684,94994,98562,89550,6122,5444,0.018713957,112743,102307,106150,96444,6593,5863,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Muntinlupa City,503483,region,461380,399400,506180,80328.59,city,0.125766862,0.01870689,0.125766862,2021–2023p,city,False,,569840.67,False,False,REVIEW,Active fault trace crosses city — micro-siting required (avoid rupture buffer),0.0,Valley Fault System,2,1,1,619,79,0,2.33,19.31,0.837346051,0.5,0.398394913,Flood Level 2 (Medium): 0.5 to 1.5 m or stronger flow; design for raised floors and drainage.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Active fault trace crosses city  micro-siting required (avoid rupture buffer),33904000.0,city_median>=5,2914101.838073227,1035270.2187806793,663370.6892077768,395841.87150312227,319130.1313107575,294226.78904025065,287428.863949135,291287.7118643992,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,47486.7225,0.01629549176338934,0.04586891580434809,0.07158399258898596,0.11996386920787243,0.14880049810702184,0.16139496561444563,0.1652120870797566,0.16302343204270187,0.062720178775558,0.5043802303408347,0.10671399165563647,0.7906204451970488,0.22460480025734306,0.5076126227271959
NCR,NCR,Navotas City,84523,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,55332,48368,53708,46919,1624,1449,0.018713957,59592,52092,57843,50531,1749,1561,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Navotas City,503483,region,354760,327420,336980,21291.41,city,0.014493949,-0.010230889,-0.010230889,2018–2023p,city,True,sign_flip,333532.3949,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,12.2,Valley Fault System,1,1,1,80,11,0,1.97,30.4,0.553669705,0.333333333,0.578532118,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,28643000.0,inherit_province,2461910.6579734376,874623.787061556,560433.1834290453,334417.7302225086,269609.61394331127,248570.6087328899,242827.5410009165,246087.59824598825,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,27794.366241666667,0.01128975422062881,0.03177865346544765,0.049594433490902715,0.0831127172090229,0.10309115403989552,0.11181678470898407,0.11446134209941929,0.11294500998739287,0.0357034802543907,0.42671479431031134,0.043533621544361516,0.9397031444604506,0.16865063203635453,0.5541768882484025
NCR,NCR,Paranaque City,396355,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,146317,136863,140583,131629,5734,5234,0.018713957,157581,147399,151406,141762,6175,5637,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Parañaque City,503483,region,521160,477670,556450,114375.68,city,0.079317181,0.013190279,0.079317181,2021–2023p,city,False,,600586.0451,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,1.2,Valley Fault System,1,2,1,356,45,0,2.24,19.69,0.777212172,0.5,0.422448465,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 2 (Medium): 0.5 to 1.5 m or depth x velocity 0.5 to 1.5 m2/s.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,24950000.0,city_median>=5,2144491.530790674,761856.7708405483,488175.39805728034,291300.57497648953,234848.30038353582,216521.89672470075,211519.29434671183,214359.02580865857,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,50048.83709166667,0.02333832350142864,0.06569323658625273,0.1025222436256285,0.17181166599381426,0.21311134468476386,0.23114907937141266,0.23661594204086706,0.2334813610150539,0.10073137296553251,0.5294137407496451,0.16344861774460612,0.8067446019177699,0.26453124381992793,0.5356379228688489
